population,current_stock,daily_consumption,incoming_supply,people_per_unit,hours_until_shortage
9782,30229.971214378653,727.961715771512,17772.992297908866,1.084879687772638,1578.8370544888598
17879,22914.96304703539,3434.087389744957,13471.790284976953,1.6232673055966726,252.67770109056832
3985,41421.88252896127,1593.0811399949964,17513.699188057642,2.1847021707144503,889.6810458827306
12622,12677.232605676974,9242.993777070647,3818.8320475480396,1.6723394886755578,43.33823039641942
1977,16581.47715803509,8312.002101002452,2959.8576221313187,1.6063010606685986,54.410316165795
11360,38789.19447735794,7686.800985331654,15310.068233094778,1.5576961782698087,171.6504391490759
8900,29756.118964217625,7767.586494262464,19792.980618033125,0.9467325768042985,158.53712443077325
4386,10816.72362416158,242.18400703690497,14352.898076208245,1.4637088428949314,2493.2065335196435
11970,44752.0958963549,6063.916655003081,740.5351065817011,2.9695728586271732,180.50948893748932
7750,49720.05216005583,5949.502865318804,3677.5000996324225,1.1412731417927644,215.6973911079944
13073,7655.3353595078415,9926.55892036958,4950.100272168416,1.2762348526242109,36.45603582483015
15707,15177.648799079812,6362.182536546654,8455.131947787366,2.9083505469860773,87.69073212044454
8124,37598.40932044773,6540.704363948759,4418.878508563183,1.780151035278221,148.95191403084567
2158,6611.216561333265,3869.9703221012765,1212.5767043916835,2.429372994428264,48.628215015243065
9953,23496.162099070294,5053.76021220688,5166.555989368364,1.1157785641116795,131.8796976430444
4961,11312.241584707597,4013.207275155859,7019.498046704471,1.5066658514372744,111.31082502153919
12848,33387.14586753033,9123.432407515078,5672.2107967475695,2.0557206468094438,102.53144893314446
18653,18309.588833599482,2108.3525220115853,556.0897463299042,1.1263089503449066,214.02143813632603
5173,42484.08114141719,1588.9555808603177,18552.258748688902,1.461934874115237,923.0628993663001
14848,23184.334667073264,9969.445971934774,10827.804404347577,1.689943020807567,83.23610342385693
11311,27057.48031052764,9315.171875819118,16970.992325080697,2.603687665309189,113.20389703412846
1788,44505.3147875916,5971.139943299896,308.6359271263528,2.2316841704201007,180.88369271178956
14728,38544.493740783735,7750.645024607149,15941.431561247548,2.7909542803278304,168.55719515984612
14748,40537.75679280988,1198.763678137704,14088.883314044015,2.917376551960734,1095.2134063154683
11871,1118.5224867931138,7706.671443362659,19541.963809055702,1.6819822353907206,60.18217992630295
13620,33039.68483106751,4702.225843985164,2293.3797366239814,1.550042298863372,178.80183143900044
19399,23564.45618813245,8287.510377489452,12853.031990606822,1.9013532398461677,106.53425955611999
3236,44242.84611384255,5204.314982467499,423.67724929298856,2.7446704025115984,207.49650143217488
17151,2394.091271188616,7294.844848185584,7139.790543484903,0.5493790626895529,33.433537852257786
6878,42314.64431174874,3460.0310188701455,12715.212201176771,1.0799382542167422,383.63750322445895
13704,7207.186553416697,7344.56878051915,18641.737135940646,2.5940028704812805,83.09785918821618
6448,29796.439410327934,2791.6395523664005,1658.1580473554625,1.8051460670265678,271.2011294397914
6858,36463.277418854,9548.267224837311,9785.005504064187,2.583247593617954,116.31535200013647
19533,10278.581341983128,6737.1513323393165,4767.672054383903,2.1289422090562367,55.37075968521897
19270,8751.254744097549,4836.81537753682,4324.800901975832,2.5325825082723705,63.82678070986664
17602,34273.240990309314,6099.304874084673,13766.125023414148,1.5459988572643388,185.8261095029003
18072,8777.448313939192,6202.749958753871,545.4021760925954,0.5249286032814194,43.56879591825404
5660,25895.264448041766,8560.858611534819,12635.29252590209,2.1849816842265737,106.26573190705929
5832,13494.760594162848,5626.83540208991,3247.5697287994485,1.7425981822907093,69.93844836697467
19046,2067.3298505462526,5678.878729017296,294.91116303998365,2.958389527337874,6.866580505099474
6080,3821.908849470896,5908.685273890272,10874.32042550439,0.8006049543923481,58.38428765380248
18252,7004.834209463172,7753.634075454426,2247.8552318506595,2.0488222509555536,25.885745747143947
17398,27490.22119877858,4962.602088766832,11229.70274442106,1.2530691185380873,185.76436105043553
16410,10965.805871666995,2209.4186317734725,5609.631908511077,1.7558836425210076,178.85652972936873
12115,42549.9081585283,4238.724159106305,5576.373990993535,0.6833506621473544,271.3646991810002
3292,1846.8128637144944,3817.309467147927,16107.424283997841,2.6525084875041443,109.11013640910777
9371,33144.55990881882,680.9504905690903,14236.16987676332,2.728705581244664,1670.691868717589
5095,4930.740494811242,8018.157530131656,16554.602038432327,1.7290339828365586,65.22658312234464
5898,44573.14763941592,8379.294534484758,8499.962518665558,0.7088186799514515,153.17665279445941
4021,2537.7371823435087,2745.746073303763,2246.975543470757,1.9528580503244861,42.4447020582411
12499,7579.916119848198,3307.5639104544653,15270.271167909288,1.2167003637960712,165.82709259403762
8993,14245.172612701077,3277.385914624915,17343.34292262,0.5624425820451848,231.19171534546493
19770,5479.827299997256,5220.920611413888,11758.163778560873,2.5742591642371644,81.94394125400679
18184,45620.33790544517,4743.826307081716,4408.342433556069,0.8226008056959562,258.35871260839383
19540,7052.594224726969,8879.35269686999,15335.864223874325,2.8128462726229695,59.89466343576357
1974,4608.259827158648,4986.42905984023,884.5930734026508,2.1577545267015403,29.264771627005608
13581,3461.821539312144,1861.3248241767399,6877.140173702747,0.8576653192343382,133.3413936324962
10380,40397.3357006123,7500.414362869629,7816.215849464427,1.1656428148344549,156.22835204481714
11977,32668.864354773224,8695.472571965127,6630.962626809782,2.9415505492351075,110.69590243372205
19038,37966.81819348682,6133.837923428435,18896.74804981266,2.1213691358064146,221.02685864814865
10083,35394.67402525427,7669.326629416147,16644.874117861564,1.7051709353103877,160.52168630977377
11432,48412.293942421675,2322.369602463489,10608.03033057429,2.885174902508086,611.2947910445711
856,38539.49872136044,9007.909133506606,18702.916673586984,0.5760610247126314,152.044863295841
14427,19436.388752560113,845.1439076234368,3121.2532665403623,1.4587288919738381,636.3954042294528
7809,14844.305789880907,9001.641927915214,1928.075762172825,2.5456103049784433,40.46790135489081
7646,14953.665608320727,3702.9991935806706,7693.656671553926,2.887823420388359,149.6264614888865
12912,15979.252000146202,989.8981782996096,19818.290451602104,2.460244545126379,866.4784590246662
16770,9725.5907654711,1895.7835729989124,18073.992085199876,2.0931846881593397,353.9100302807199
9778,19960.411823179173,9892.322414374194,4438.224840000009,0.8214850730071922,56.163853050869356
6782,5948.467497706161,3791.4847377144333,18600.241968118386,1.8420211410525615,152.1852373586119
9890,15208.40863894902,7763.63101798972,12622.1895091889,1.9366431398812864,85.8952097518295
16636,9170.004351325559,4824.13641876803,6183.210411583315,2.5706976934547483,73.93869614416431
2015,46021.53572310794,5809.682178808004,16345.37732391873,2.1726543264235545,257.3921703150755
3177,23331.761220675133,6401.791102298926,17134.225986522037,2.613656281581388,151.4278483968001
16782,41218.86988304104,6067.44896824405,10.103435355526269,1.951702815616468,169.09194203622982
19669,29628.433012427275,9983.093648561075,2694.020367849579,0.8387785453499494,78.54067468403895
17380,30127.528551067386,5559.1759906187035,14988.203555020033,2.373144674706122,191.92285566159725
2176,658.6537681139446,6250.7957118177965,12242.238235425855,2.090436819566809,50.32534626361218
17552,1131.4409471788545,3558.6161689968694,5226.749372283069,1.3704218158005053,42.50488261605716
2146,14298.63380883175,2481.726050408648,5492.8538901708125,2.5489342064841667,188.26207882888474
15912,3424.4867471394236,4545.034320011941,2221.2104176865855,2.708046671637227,34.966914413103964
3662,14221.701810160917,6181.052855743775,8546.46419209136,2.3347448465329728,89.67980527186921
6298,31091.918159544864,3215.1878267544416,1227.4234974737851,1.7100286813132581,238.94186162621682
5031,35603.01342580338,5046.685978965423,13673.87459325458,1.2732568595602498,239.29867200262274
3278,30808.17679628275,8167.490396810948,4907.328778859943,1.0714421603767408,104.40670336408904
14558,27943.271460964854,4296.374571075112,17623.239155364616,2.576478672226702,258.2608828584816
13402,4523.116401008267,5824.182483730164,1898.8332939624074,2.1269604668550897,30.98994899401813
12321,6850.465807674788,9257.439660567868,13840.763070814608,2.101842270458465,51.211204752406424
19997,2531.1835566735563,6269.854339269832,17412.07208701506,1.0011238382537184,80.28473509362016
11322,40715.33350426768,3176.471317899082,14081.3535407753,1.8890537405262555,412.12441922502825
16958,16516.742235042868,5740.888297613053,18523.936650845422,2.9687641198572514,147.57180827429133
13766,20415.478960591714,8622.290310385924,6571.054571174737,1.6167038722429923,73.43080301620928
17271,31396.387296628425,1612.8075522118509,2704.0462482518747,1.8792061874844848,510.4437028992712
2005,48460.911196049565,8252.873594485602,6991.670154637392,2.689951493112958,162.44073816810607
13327,30947.352971249533,1094.5300491641215,11923.026101666399,2.6843928893447413,937.5161868228563
1475,6307.75099680123,9576.065347564983,18915.373671641264,0.665133114719242,64.73689601226454
12789,45177.87938496381,1679.7779865425684,5910.507376137663,2.757119238990486,731.0889691540232
17723,11867.178198170084,4714.939365781948,13707.940658108064,2.140246038909811,129.45467956482236
9886,39636.508241930824,9514.340937931674,2011.937137116242,1.356123466196136,104.11760426839989
16333,37507.084513302325,2166.627827022225,5362.641495397153,2.417121934401079,474.35718971132275
11557,21046.075525107117,6454.247490707136,3195.5328285762175,1.72076228615818,90.88683078441879
15620,26348.55331903086,7399.398381978221,9572.556138287588,1.8703315895644503,112.75782018971144
7398,11816.51708997562,474.9263722646573,18735.713378563993,2.0943804449984826,1545.029530777504
4720,35278.27801725215,5982.448436700876,18302.554601392803,2.5161094939878756,213.79457665807416
12306,48973.69713874553,7624.1152143331965,8542.561496540882,1.6793017030188813,179.43047766538183
10463,21645.103581174473,9700.206138274001,17152.509560012262,1.148784054035402,93.97410820330975
10904,49896.87249756571,1473.8090468678076,8629.525821132771,2.03094779170961,951.2615843200059
4386,12993.674388966976,8649.226519522648,8181.059375088804,2.928951406149104,55.349603261258494
11502,6470.084871474952,6330.88498286472,17690.06645635091,0.7435984319645526,87.99032825299705
16371,49925.21552226304,7301.684940973327,611.788427979627,0.5166159799006471,167.84234805509882
11982,19115.740722951767,7432.935058268916,17614.294621094716,1.470664441208399,120.06178330762887
1165,43038.30900759037,7268.493470951314,16693.530996469486,1.860137518686355,198.39917058279528
6827,1960.7023015555592,9238.746039811822,4018.3242616491375,1.7774215446326576,14.134901940251574
10098,31590.765664860395,1318.5110950798075,8127.230379991508,1.287704451340352,722.9161250978593
17286,664.0629681770797,2905.287221947755,17027.174406394934,2.8333924680694014,140.89085160420038
5036,25472.923662404057,9042.652027844244,11161.290392912462,1.109762096952902,96.65912845149239
13364,36959.69944498478,4618.912309241237,14569.10934105923,0.8059963676726243,265.41958309082673
7317,31256.87241370586,4118.1153990072235,3123.2490655846855,1.0593246641559955,198.2915698906675
16531,31567.937275074284,5437.712875144138,9478.095787907483,0.743076143643633,178.40710856940757
19240,16666.92247381121,3174.7827251595945,10222.445715925633,2.614658967426123,208.26114574660153
14281,31869.87075329064,6017.324256922303,1897.4455406468448,1.5038788746600336,140.0569669100579
14886,42810.7567476396,8805.707814709309,6498.165210426346,2.576619501089575,132.84998971921473
13063,25083.838703905392,4017.805755091928,14679.772185181508,2.0949045224918463,237.7365638835218
12717,27314.34034235801,2157.177337454543,3400.8901612563227,1.6863619776039682,338.7032929473845
9551,42000.14289411178,1646.1907896080297,12428.317937682175,0.7558064630403784,791.7124458101518
4128,6531.707910251578,7007.496067479913,1498.4621254814656,0.5928506408349661,31.85101632185789
10854,30253.80032190741,828.2762734567905,1547.1800392570124,1.8933936363692323,921.3423522781364
17019,23984.260097593684,843.8241054082785,13893.813284325843,1.0000879921703016,1071.6530545770124
14856,21154.9309543415,9616.743539184405,19851.965921782128,1.6075987791884503,103.07375745727478
13317,20678.24395291022,6703.686687303212,7272.04554990186,2.866069533334302,99.74015796059595
17245,31826.414602226127,1973.4053688418185,12314.385251575524,0.8341960890405502,531.6860845105737
3842,44930.413792586056,6361.2561232454445,12383.66383652599,2.266391192722926,221.2112717689438
3453,32677.952772911052,5829.946427410878,3512.873389925235,1.03023649555619,144.99116674604136
16945,13586.301973451264,7813.925505653162,18808.940512866026,1.1022714096163315,103.75436542892972
2521,7321.303328523616,4294.461443510301,10554.801479789268,2.0966328362403126,99.54991708268885
1505,48923.122435447935,266.551519045748,7816.501281908115,0.8271940895959358,5111.578079967903
4007,15555.630688967274,4457.582154073439,2695.242433094667,1.4691823568589355,96.16582775246394
18321,23576.193702329303,6943.466685754173,11246.498657714257,1.450521166769422,120.18650934438445
13686,1358.5183122648907,9577.216229939157,18050.87510363879,1.6382937401500848,50.39391572086664
7796,40652.84023620878,8417.465710803248,10206.652769495686,1.2962539976884262,147.94740004755718
17700,39758.60629517924,329.94248638224656,2465.9195725777126,1.1834213611085755,3070.297739081389
1076,34887.01177528781,2521.9781835488157,5550.545981657182,2.4548686148008656,387.1635156118295
11747,18125.198851459936,5543.72870943559,19752.295160921243,0.6993873156140693,161.3146271949373
7402,18994.70753781728,647.7671992103714,8026.914483864358,2.6245502442720903,995.9330689916052
16276,25052.443740296247,5996.182155072832,19702.11359259795,2.5959596280117347,184.66613139594642
